siteID;type;dateOUT;dateIN;rep_number;leafbag;weight_start;rest_weight_60;rest_weight_500;comments
S2;coarse;03.06.2019;11.06.2019;1;L028;5.981;4.022;0.497;
S2;coarse;03.06.2019;11.06.2019;2;L038;6.004;3.778;0.636;
S2;coarse;03.06.2019;11.06.2019;3;L005;5.994;4.104;0.739;
S3;coarse;03.06.2019;11.06.2019;1;L053;5.99;2.146;0.627;
S3;coarse;03.06.2019;11.06.2019;2;L151;5.992;NA;NA;do not use
S3;coarse;03.06.2019;11.06.2019;3;L015;6.045;4.461;2.023;
S5;coarse;03.06.2019;11.06.2019;1;L029;6.04;2.317;0.245;
S5;coarse;03.06.2019;11.06.2019;2;L122;6.002;1.023;0.094;do not use
S5;coarse;03.06.2019;11.06.2019;3;L042;6.025;NA;NA;do not use
S7;coarse;06.06.2019;12.06.2019;1;L183;6.043;6.717;3.069;
S7;coarse;06.06.2019;12.06.2019;2;L084;5.992;5.393;1.776;
S7;coarse;06.06.2019;12.06.2019;3;L101;5.976;4.926;1.571;
S8;coarse;06.06.2019;12.06.2019;1;L055;5.98;NA;NA;do not use
S8;coarse;06.06.2019;12.06.2019;2;L111;5.99;4.409;0.529;
S8;coarse;06.06.2019;12.06.2019;3;L144;6.027;4.108;0.464;
S10;coarse;06.06.2019;14.06.2019;1;L159;6.023;2.333;0.219;
S10;coarse;06.06.2019;14.06.2019;2;L221;5.96;1.386;0.132;
S10;coarse;06.06.2019;14.06.2019;3;L213;5.98;1.612;0.124;
S11;coarse;05.06.2019;13.06.2019;1;L008;6.002;4.135;0.948;
S11;coarse;05.06.2019;13.06.2019;2;L041;6.03;4.04;0.922;
S11;coarse;05.06.2019;13.06.2019;3;L033;5.977;4.076;0.671;do not use
S104;coarse;03.06.2019;11.06.2019;1;L007;5.983;3.952;0.432;
S104;coarse;03.06.2019;11.06.2019;2;L017;5.992;2.854;0.332;
S104;coarse;03.06.2019;11.06.2019;3;L010;5.993;3.443;0.39;
S14;coarse;04.06.2019;11.06.2019;1;L142;5.981;NA;NA;do not use
S14;coarse;04.06.2019;11.06.2019;2;L214;6.043;3.604;0.42;
S14;coarse;04.06.2019;11.06.2019;3;L103;5.99;3.298;0.403;
S15;coarse;05.06.2019;13.06.2019;1;L127;5.954;3.841;0.562;
S15;coarse;05.06.2019;13.06.2019;2;L095;6.042;3.601;0.552;
S15;coarse;05.06.2019;13.06.2019;3;L116;6.03;4.116;0.688;
S16;coarse;06.06.2019;13.06.2019;1;L171;5.972;2.42;0.268;
S16;coarse;06.06.2019;13.06.2019;2;L215;5.967;1.643;0.16;
S16;coarse;06.06.2019;13.06.2019;3;L073;6.01;2.613;0.288;
S17;coarse;06.06.2019;13.06.2019;1;L129;5.987;2.865;0.537;
S17;coarse;06.06.2019;13.06.2019;2;L209;5.999;2.411;0.334;
S17;coarse;06.06.2019;13.06.2019;3;L094;5.98;1.418;0.215;
S20;coarse;06.06.2019;14.06.2019;1;L177;5.963;1.384;0.119;
S20;coarse;06.06.2019;14.06.2019;2;L096;6.016;2.417;0.266;
S20;coarse;06.06.2019;14.06.2019;3;L204;6.017;1.652;0.158;
S21;coarse;04.06.2019;12.06.2019;1;L062;5.977;0.138;0.004;
S21;coarse;04.06.2019;12.06.2019;2;L173;6.015;NA;NA;do not use
S21;coarse;04.06.2019;12.06.2019;3;L020;6.041;0.079;0.001;
S22;coarse;04.06.2019;12.06.2019;1;L035;5.97;1.569;0.197;
S22;coarse;04.06.2019;12.06.2019;2;L001;5.994;2.411;0.318;
S22;coarse;04.06.2019;12.06.2019;3;L018;6.01;3.154;0.524;
S23;coarse;04.06.2019;12.06.2019;1;L220;6;1.206;0.213;
S23;coarse;04.06.2019;12.06.2019;2;L184;5.98;1.422;0.274;
S23;coarse;04.06.2019;12.06.2019;3;L210;5.995;2.716;0.536;
S26;coarse;04.06.2019;12.06.2019;1;L036;5.983;2.826;0.383;
S26;coarse;04.06.2019;12.06.2019;2;L019;6.014;2.649;0.305;
S26;coarse;04.06.2019;12.06.2019;3;L023;6.106;2.021;0.25;
S28;coarse;04.06.2019;12.06.2019;1;K�FE;6.012;2.021;0.25;
S28;coarse;04.06.2019;12.06.2019;2;L013;5.968;3.676;0.543;
S28;coarse;04.06.2019;12.06.2019;3;L025;5.978;3.032;0.337;
S29;coarse;05.06.2019;13.06.2019;1;L030;6.044;NA;NA;do not use
S29;coarse;05.06.2019;13.06.2019;2;L004;6.03;4.331;0.374;
S29;coarse;05.06.2019;13.06.2019;3;KARL;6.022;4.007;0.353;
S90;coarse;04.06.2019;12.06.2019;1;L315;5.992;4.071;0.48;
S90;coarse;04.06.2019;12.06.2019;2;L072;5.952;4.874;0.827;
S90;coarse;04.06.2019;12.06.2019;3;L168;6.011;3.225;0.331;
S30;coarse;07.06.2019;14.06.2019;1;L047;5.997;4.258;0.57;
S30;coarse;07.06.2019;14.06.2019;2;L217;5.999;4.456;0.518;
S30;coarse;07.06.2019;14.06.2019;3;L149;6.022;3.464;0.43;
S31;coarse;07.06.2019;14.06.2019;1;L011;6.002;4.657;0.502;
S31;coarse;07.06.2019;14.06.2019;2;L147;6.022;3.702;0.495;
S31;coarse;07.06.2019;14.06.2019;3;L049;5.975;4.124;0.953;
S105;coarse;05.06.2019;12.06.2019;1;L135;5.963;3.275;0.552;
S105;coarse;05.06.2019;12.06.2019;2;L140;5.989;1.972;0.261;
S105;coarse;05.06.2019;12.06.2019;3;L202;6.037;2.517;0.422;
S35;coarse;05.06.2019;12.06.2019;1;L088;6.012;4.367;0.954;
S35;coarse;05.06.2019;12.06.2019;2;L222;6.002;NA;NA;do not use
S35;coarse;05.06.2019;12.06.2019;3;L223;6.037;4.323;0.873;
S37;coarse;05.06.2019;13.06.2019;1;L046;5.994;5.022;2.724;
S37;coarse;05.06.2019;13.06.2019;2;L318;6.03;3.01;0.803;
S37;coarse;05.06.2019;13.06.2019;3;L085;6;4.327;1.635;
S38;coarse;04.06.2019;12.06.2019;1;L112;5.989;2.261;0.89;do not use
S38;coarse;04.06.2019;12.06.2019;2;L203;5.966;2.926;1.252;
S38;coarse;04.06.2019;12.06.2019;3;L208;5.964;1.061;0.267;
S39;coarse;05.06.2019;12.06.2019;1;L185;6.017;3.001;0.633;
S39;coarse;05.06.2019;12.06.2019;2;L099;5.965;3.135;0.852;
S39;coarse;05.06.2019;12.06.2019;3;L224;6.035;3.664;0.767;
S106;coarse;06.06.2019;14.06.2019;1;L070;6.049;4.244;0.662;
S106;coarse;06.06.2019;14.06.2019;2;L319;5.999;3.01;0.451;
S106;coarse;06.06.2019;14.06.2019;3;L067;6.009;3.406;0.369;
S92;coarse;05.06.2019;12.06.2019;1;L156;5.993;4.522;0.643;
S92;coarse;05.06.2019;12.06.2019;2;L157;5.978;4.153;0.474;
S92;coarse;05.06.2019;12.06.2019;3;L082;5.997;4.303;0.511;
S93;coarse;05.06.2019;13.06.2019;1;L118;5.99;1.804;0.482;
S93;coarse;05.06.2019;13.06.2019;2;L154;6.019;0.997;0.155;
S93;coarse;05.06.2019;13.06.2019;3;L045;6.033;NA;NA;do not use
S43;coarse;05.06.2019;13.06.2019;1;L176;5.971;3.823;0.407;
S43;coarse;05.06.2019;13.06.2019;2;L063;5.966;3.653;0.386;
S43;coarse;05.06.2019;13.06.2019;3;L193;6.035;3.536;0.399;
S107;coarse;07.06.2019;14.06.2019;1;L153;6.028;4.048;0.504;
S107;coarse;07.06.2019;14.06.2019;2;L079;6.032;4.368;0.686;
S107;coarse;07.06.2019;14.06.2019;3;L190;5.972;0.468;0.041;
S44;coarse;06.06.2019;13.06.2019;1;L003;5.97;3.733;0.548;do not use
S44;coarse;06.06.2019;13.06.2019;2;L083;6.051;4.572;1.275;
S44;coarse;06.06.2019;13.06.2019;3;L181;6.004;5.18;1.715;
S108;coarse;04.06.2019;11.06.2019;1;L089;5.985;NA;NA;do not use
S108;coarse;04.06.2019;11.06.2019;2;L104;5.955;0.739;0.081;
S108;coarse;04.06.2019;11.06.2019;3;L090;5.955;2.239;0.278;
S45;coarse;06.06.2019;13.06.2019;1;L196;5.976;5.161;1.237;
S45;coarse;06.06.2019;13.06.2019;2;L081;6;5.029;1.057;
S45;coarse;06.06.2019;13.06.2019;3;L077;6.003;5.012;1.038;
S109;coarse;05.06.2019;12.06.2019;1;L148;5.974;2.431;0.34;
S109;coarse;05.06.2019;12.06.2019;2;L218;6.01;2.078;0.209;
S109;coarse;05.06.2019;12.06.2019;3;L098;5.96;2.326;0.287;
S48;coarse;04.06.2019;12.06.2019;1;L312;5.963;4.196;0.376;
S48;coarse;04.06.2019;12.06.2019;2;L316;5.981;4.292;0.314;
S48;coarse;04.06.2019;12.06.2019;3;L137;5.982;4.135;0.355;
S49;coarse;04.06.2019;12.06.2019;1;L002;6.049;4.581;1.299;
S49;coarse;04.06.2019;12.06.2019;2;L320;6.035;4.646;1.116;
S49;coarse;04.06.2019;12.06.2019;3;L031;6.022;5.201;0.695;
S95;coarse;04.06.2019;11.06.2019;1;L322;5.97;4.947;0.99;
S95;coarse;04.06.2019;11.06.2019;2;L321;5.992;4.918;1.04;
S95;coarse;04.06.2019;11.06.2019;3;L311;6.031;4.955;0.984;
S50;coarse;04.06.2019;12.06.2019;1;L323;6.007;2.387;0.52;
S50;coarse;04.06.2019;12.06.2019;2;L014;6.013;3.503;0.845;
S50;coarse;04.06.2019;12.06.2019;3;L317;6;2.705;0.768;
S53;coarse;03.06.2019;11.06.2019;1;L106;6.044;NA;NA;do not use
S53;coarse;03.06.2019;11.06.2019;2;L194;6.041;3.271;0.705;
S53;coarse;03.06.2019;11.06.2019;3;L212;6.032;7.22;4.347;
S56;coarse;04.06.2019;11.06.2019;1;L102;5.996;2.261;0.838;
S56;coarse;04.06.2019;11.06.2019;2;L060;6.016;0.951;0.184;
S56;coarse;04.06.2019;11.06.2019;3;L071;5.992;1.902;0.657;
S57;coarse;04.06.2019;11.06.2019;1;L065;5.946;0.938;0.586;
S57;coarse;04.06.2019;11.06.2019;2;L074;6.004;1.119;0.725;
S57;coarse;04.06.2019;11.06.2019;3;L110;6;7.394;3.794;
S58;coarse;03.06.2019;11.06.2019;1;L050;6.003;2.541;0.755;
S58;coarse;03.06.2019;11.06.2019;2;L078;6.045;2.202;0.648;
S58;coarse;03.06.2019;11.06.2019;3;L124;6.016;18.94;15.634;
S112;coarse;03.06.2019;11.06.2019;1;L188;6.014;11.411;7.519;
S112;coarse;03.06.2019;11.06.2019;2;L179;6.033;2.463;0.763;
S112;coarse;03.06.2019;11.06.2019;3;L136;5.989;NA;NA;do not use
S59;coarse;05.06.2019;12.06.2019;1;L080;6.03;11.232;8.253;
S59;coarse;05.06.2019;12.06.2019;2;L091;5.988;3.88;0.742;
S59;coarse;05.06.2019;12.06.2019;3;L108;6.01;14.691;10.836;
S60;coarse;05.06.2019;12.06.2019;1;L087 ;6;3.475;1.248;
S60;coarse;05.06.2019;12.06.2019;2;L187;6.079;2.992;1.311;
S60;coarse;05.06.2019;12.06.2019;3;L052;5.974;2.564;0.681;
S114;coarse;04.06.2019;11.06.2019;1;L114;5.964;10.765;6.414;
S114;coarse;04.06.2019;11.06.2019;2;L105;6.01;9.921;6.015;
S114;coarse;04.06.2019;11.06.2019;3;L113;6.037;8.567;4.452;
S96;coarse;06.06.2019;13.06.2019;1;L009;6.032;NA;NA;do not use
S96;coarse;06.06.2019;13.06.2019;2;L027;5;NA;NA;do not use
S96;coarse;06.06.2019;13.06.2019;3;L054;5.967;4.821;1.055;
S61;coarse;06.06.2019;14.06.2019;1;L057;5.999;3.294;0.457;
S61;coarse;06.06.2019;14.06.2019;2;L172;6.02;4.15;NA;do not use
S61;coarse;06.06.2019;14.06.2019;3;L141;6.042;2.192;0.375;
S63;coarse;05.06.2019;13.06.2019;1;L037;5.938;3.736;0.548;
S63;coarse;05.06.2019;13.06.2019;2;L039;6.035;3.809;0.473;
S63;coarse;05.06.2019;13.06.2019;3;L021;6;3.828;0.447;
S65;coarse;05.06.2019;13.06.2019;1;L012;6.031;0.292;0.03;
S65;coarse;05.06.2019;13.06.2019;2;L026;5.986;0.331;0.031;
S65;coarse;05.06.2019;13.06.2019;3;L043;5.971;0.354;0.026;
S66;coarse;03.06.2019;10.06.2019;1;L117;6.006;1.247;0.37;
S66;coarse;03.06.2019;10.06.2019;2;L192;6.027;0.876;0.114;
S66;coarse;03.06.2019;10.06.2019;3;L145;5.982;0.883;0.107;
S123;coarse;03.06.2019;10.06.2019;1;L075;5.979;3.946;0.422;
S123;coarse;03.06.2019;10.06.2019;2;L064;6.02;4.169;0.384;
S123;coarse;03.06.2019;10.06.2019;3;L201;5.979;3.973;0.407;
S97;coarse;03.06.2019;10.06.2019;1;L166;6.047;4.067;1.783;
S97;coarse;03.06.2019;10.06.2019;2;L058;6.022;NA;NA;do not use
S97;coarse;03.06.2019;10.06.2019;3;L134;6.014;3.985;0.569;
S74;coarse;04.06.2019;11.06.2019;1;L160;6.019;3.709;0.445;
S74;coarse;04.06.2019;11.06.2019;2;L199;6.024;3.46;0.446;
S74;coarse;04.06.2019;11.06.2019;3;L219;6.013;3.401;0.384;
S75;coarse;07.06.2019;14.06.2019;1;L164;6.021;5.114;1.173;
S75;coarse;07.06.2019;14.06.2019;2;L165;5.985;5.475;1.33;
S75;coarse;07.06.2019;14.06.2019;3;L059;5.966;4.62;0.9;
S98;coarse;06.06.2019;13.06.2019;1;L143;6.047;2.991;0.355;
S98;coarse;06.06.2019;13.06.2019;2;L130;6.023;2.971;0.303;
S98;coarse;06.06.2019;13.06.2019;3;L123;5.973;2.913;0.269;
S76;coarse;04.06.2019;11.06.2019;1;L158;5.934;0.845;0.111;
S76;coarse;04.06.2019;11.06.2019;2;L167;5.957;2.269;0.312;
S76;coarse;04.06.2019;11.06.2019;3;L216;6.046;1.34;0.145;
S99;coarse;06.06.2019;13.06.2019;1;L195;6.031;4.47;0.437;
S99;coarse;06.06.2019;13.06.2019;2;L174;6.014;4.229;0.413;
S99;coarse;06.06.2019;13.06.2019;3;L138;6.033;4.378;0.395;
S70;coarse;03.06.2019;10.06.2019;1;L225;5.936;0.184;0.054;
S70;coarse;03.06.2019;10.06.2019;2;L170;6.031;0.26;0.063;
S70;coarse;03.06.2019;10.06.2019;3;L109;5.992;0.09;0.014;
S78;coarse;06.06.2019;13.06.2019;1;L128;5.99;3.614;0.414;
S78;coarse;06.06.2019;13.06.2019;2;L066;6.021;3.363;0.382;
S78;coarse;06.06.2019;13.06.2019;3;L069;5.966;3.665;0.4;
S80;coarse;07.06.2019;13.06.2019;1;L120;6.037;3.697;0.977;
S80;coarse;07.06.2019;13.06.2019;2;L068;6.001;3.254;0.489;
S80;coarse;07.06.2019;13.06.2019;3;L152;5.975;3.816;1.061;
S81;coarse;06.06.2019;14.06.2019;1;L155;6.017;2.385;0.552;
S81;coarse;06.06.2019;14.06.2019;2;L197;6.044;3.413;0.653;
S81;coarse;06.06.2019;14.06.2019;3;L125;6.044;1.788;0.212;
S101;coarse;07.06.2019;14.06.2019;1;L186;5.993;3.958;0.304;
S101;coarse;07.06.2019;14.06.2019;2;L119;6.013;4.043;0.322;
S101;coarse;07.06.2019;14.06.2019;3;L150;5.963;4.107;0.32;
S116;coarse;03.06.2019;11.06.2019;1;L191;5.951;4.104;0.443;
S116;coarse;03.06.2019;11.06.2019;2;L200;6.013;4.234;0.52;
S116;coarse;03.06.2019;11.06.2019;3;L227;5.966;3.611;0.481;
S83;coarse;03.06.2019;11.06.2019;1;L061;6.033;6.487;3.561;
S83;coarse;03.06.2019;11.06.2019;2;L032;5.977;6.74;2.783;
S83;coarse;03.06.2019;11.06.2019;3;L314;6.005;7.101;4.123;
S118;coarse;03.06.2019;11.06.2019;1;L100;6.023;3.187;1.667;
S118;coarse;03.06.2019;11.06.2019;2;L022;6;2.36;0.803;
