siteID;type;dateOUT;dateIN;rep_number;leafbag;weight_start;rest_weight_60;rest_weight_500;comments
S118;coarse;03.06.2019;11.06.2019;3;L024;6.084;1.154;0.232;
S102;coarse;04.06.2019;11.06.2019;1;L189;6.016;1.282;0.2;
S102;coarse;04.06.2019;11.06.2019;2;L126;6.031;0.632;0.104;
S102;coarse;04.06.2019;11.06.2019;3;L048;6.038;1.219;0.194;
S86;coarse;03.06.2019;11.06.2019;1;L093;5.966;4.676;0.802;
S86;coarse;03.06.2019;11.06.2019;2;L139;5.966;4.64;0.871;
S86;coarse;03.06.2019;11.06.2019;3;L226;5.952;4.773;0.891;
S2;fine;03.06.2019;11.06.2019;1;135;6.017;4.577;0.508;
S2;fine;03.06.2019;11.06.2019;2;232;5.98;4.341;0.464;
S2;fine;03.06.2019;11.06.2019;3;615;5.984;5.769;1.492;
S3;fine;03.06.2019;11.06.2019;1;714;6.005;7.134;2.347;
S3;fine;03.06.2019;11.06.2019;2;127;6.003;6.102;2.111;do not use
S3;fine;03.06.2019;11.06.2019;3;736;6.005;4.097;0.572;
S5;fine;03.06.2019;11.06.2019;1;147;6.004;4.778;0.553;
S5;fine;03.06.2019;11.06.2019;2;619;6.008;15.745;9.751;do not use
S5;fine;03.06.2019;11.06.2019;3;49;6.008;5.06;0.787;
S7;fine;06.06.2019;12.06.2019;1;745;5.998;6.132;2.088;
S7;fine;06.06.2019;12.06.2019;2;501;6.017;6.56;2.475;
S7;fine;06.06.2019;12.06.2019;3;692;5.976;6.102;2.111;
S8;fine;06.06.2019;12.06.2019;1;20;5.954;4.7;0.497;
S8;fine;06.06.2019;12.06.2019;2;551;5.986;4.755;0.505;
S8;fine;06.06.2019;12.06.2019;3;108;6.032;4.555;0.426;
S10;fine;06.06.2019;14.06.2019;1;298;6.025;5.325;1.586;
S10;fine;06.06.2019;14.06.2019;2;206;5.984;4.491;0.842;
S10;fine;06.06.2019;14.06.2019;3;604;6.049;4.303;0.67;
S11;fine;05.06.2019;13.06.2019;1;522;5.953;4.87;1.033;
S11;fine;05.06.2019;13.06.2019;2;608;6.021;4.824;0.973;
S11;fine;05.06.2019;13.06.2019;3;582;6.026;4.496;0.711;
S104;fine;03.06.2019;11.06.2019;1;602;5.986;4.558;0.537;
S104;fine;03.06.2019;11.06.2019;2;743;6.038;4.584;0.363;do not use
S104;fine;03.06.2019;11.06.2019;3;629;5.956;4.549;0.76;
S14;fine;04.06.2019;11.06.2019;1;504;6.014;5.104;1.365;
S14;fine;04.06.2019;11.06.2019;2;656;6.004;4.053;0.544;
S14;fine;04.06.2019;11.06.2019;3;90;6.018;4.356;0.559;
S15;fine;05.06.2019;13.06.2019;1;676;6.051;4.666;0.754;
S15;fine;05.06.2019;13.06.2019;2;702;6.046;4.525;0.72;
S15;fine;05.06.2019;13.06.2019;3;605;5.994;4.604;0.766;
S16;fine;06.06.2019;13.06.2019;1;17;6.044;4.506;0.81;
S16;fine;06.06.2019;13.06.2019;2;43;5.953;5.943;2.073;
S16;fine;06.06.2019;13.06.2019;3;686;5.986;7.8;3.806;
S17;fine;06.06.2019;13.06.2019;1;150;5.984;5.218;1.354;
S17;fine;06.06.2019;13.06.2019;2;507;6.037;4.653;0.58;
S17;fine;06.06.2019;13.06.2019;3;11;5.969;5.391;1.658;
S20;fine;06.06.2019;14.06.2019;1;111;5.987;4.413;0.705;
S20;fine;06.06.2019;14.06.2019;2;260;6.049;4.719;0.864;
S20;fine;06.06.2019;14.06.2019;3;674;6.006;5.607;1.898;
S21;fine;04.06.2019;12.06.2019;1;627;6.041;5.167;1.236;
S21;fine;04.06.2019;12.06.2019;2;680;6.027;5.113;1.114;
S21;fine;04.06.2019;12.06.2019;3;575;5.994;5.433;1.115;
S22;fine;04.06.2019;12.06.2019;1;769;5.97;4.408;0.718;
S22;fine;04.06.2019;12.06.2019;2;542;5.961;4.801;1.222;
S22;fine;04.06.2019;12.06.2019;3;630;5.979;4.747;1.044;
S23;fine;04.06.2019;12.06.2019;1;222;6.024;5.576;1.959;
S23;fine;04.06.2019;12.06.2019;2;64;5.999;5.305;1.486;do not use
S23;fine;04.06.2019;12.06.2019;3;539;5.951;4.702;1.141;
S26;fine;04.06.2019;12.06.2019;1;760;;NA;NA;do not use
S26;fine;04.06.2019;12.06.2019;2;549;6.047;4.609;0.527;
S26;fine;04.06.2019;12.06.2019;3;516;6.023;6.449;1.938;
S28;fine;04.06.2019;12.06.2019;1;67;5.985;5.058;0.648;
S28;fine;04.06.2019;12.06.2019;2;98;6.048;4.737;0.448;
S28;fine;04.06.2019;12.06.2019;3;53;6.03;4.842;0.505;
S29;fine;05.06.2019;13.06.2019;1;126;5.961;4.452;0.289;
S29;fine;05.06.2019;13.06.2019;2;151;6.046;4.534;0.303;
S29;fine;05.06.2019;13.06.2019;3;130;5.963;4.148;0.233;
S90;fine;04.06.2019;12.06.2019;1;700;6.028;4.403;0.382;
S90;fine;04.06.2019;12.06.2019;2;141;5.961;4.343;0.444;
S90;fine;04.06.2019;12.06.2019;3;570;5.985;4.084;0.329;
S30;fine;07.06.2019;14.06.2019;1;118;5.967;4.408;0.379;
S30;fine;07.06.2019;14.06.2019;2;12;5.975;4.485;0.324;
S30;fine;07.06.2019;14.06.2019;3;93;5.989;4.456;0.389;
S31;fine;07.06.2019;14.06.2019;1;117;5.993;4.657;0.464;
S31;fine;07.06.2019;14.06.2019;2;265;5.977;4.358;0.513;
S31;fine;07.06.2019;14.06.2019;3;124;5.952;NA;NA;do not use
S105;fine;05.06.2019;12.06.2019;1;194;5.992;5.372;1.134;
S105;fine;05.06.2019;12.06.2019;2;137;6.034;5.291;1.12;
S105;fine;05.06.2019;12.06.2019;3;133;6.013;5.915;1.526;
S35;fine;05.06.2019;12.06.2019;1;26;6.006;NA;NA;do not use
S35;fine;05.06.2019;12.06.2019;2;737;5.979;4.713;1.007;
S35;fine;05.06.2019;12.06.2019;3;92;6.003;NA;NA;do not use
S37;fine;05.06.2019;13.06.2019;1;61;6.017;6.253;2.169;
S37;fine;05.06.2019;13.06.2019;2;180;5.984;5.625;1.915;
S37;fine;05.06.2019;13.06.2019;3;617;6.028;5.925;1.86;
S38;fine;04.06.2019;12.06.2019;1;91;6.033;5.821;2.22;
S38;fine;04.06.2019;12.06.2019;2;52;6;8.684;4.638;
S38;fine;04.06.2019;12.06.2019;3;60;5.981;8.427;4.585;
S39;fine;05.06.2019;12.06.2019;1;80;5.993;7.176;3.316;
S39;fine;05.06.2019;12.06.2019;2;57;6;5.137;1.577;
S39;fine;05.06.2019;12.06.2019;3;146;5.995;6.977;3.352;
S106;fine;06.06.2019;14.06.2019;1;186;6.028;4.588;0.489;
S106;fine;06.06.2019;14.06.2019;2;148;6.047;4.782;0.853;
S106;fine;06.06.2019;14.06.2019;3;38;5.973;5.842;1.947;
S92;fine;05.06.2019;12.06.2019;1;287;6.005;4.584;0.393;
S92;fine;05.06.2019;12.06.2019;2;33;6.05;4.498;0.405;
S92;fine;05.06.2019;12.06.2019;3;672;5.986;4.522;0.363;
S93;fine;05.06.2019;13.06.2019;1;165;5.989;5.053;1.066;
S93;fine;05.06.2019;13.06.2019;2;598;5.969;5.116;1.101;
S93;fine;05.06.2019;13.06.2019;3;115;5.974;5.277;1.225;
S43;fine;05.06.2019;13.06.2019;1;687;5.985;4.594;0.625;
S43;fine;05.06.2019;13.06.2019;2;523;6.042;4.52;0.508;
S43;fine;05.06.2019;13.06.2019;3;214;5.986;4.348;0.529;
S107;fine;07.06.2019;14.06.2019;1;138;5.968;5.327;0.837;
S107;fine;07.06.2019;14.06.2019;2;611;6.01;4.961;0.655;
S107;fine;07.06.2019;14.06.2019;3;149;5.979;4.818;0.56;
S44;fine;06.06.2019;13.06.2019;1;203;6.037;5.375;1.099;
S44;fine;06.06.2019;13.06.2019;2;758;6.05;5.979;1.652;
S44;fine;06.06.2019;13.06.2019;3;659;6;5.765;1.636;
S108;fine;04.06.2019;11.06.2019;1;671;5.978;4.55;0.803;
S108;fine;04.06.2019;11.06.2019;2;157;5.983;4.637;0.731;
S108;fine;04.06.2019;11.06.2019;3;291;6.022;5.029;1.125;
S45;fine;06.06.2019;13.06.2019;1;283;5.985;4.752;0.529;
S45;fine;06.06.2019;13.06.2019;2;562;6.039;4.979;0.746;
S45;fine;06.06.2019;13.06.2019;3;55;6.017;5.015;0.619;
S109;fine;05.06.2019;12.06.2019;1;560;5.971;5.534;1.533;
S109;fine;05.06.2019;12.06.2019;2;685;5.968;4.478;0.616;
S109;fine;05.06.2019;12.06.2019;3;63;6.044;5.444;1.299;
S48;fine;04.06.2019;12.06.2019;1;654;5.995;4.383;0.247;
S48;fine;04.06.2019;12.06.2019;2;754;5.993;4.56;0.309;
S48;fine;04.06.2019;12.06.2019;3;1;6.043;4.448;0.337;
S49;fine;04.06.2019;12.06.2019;1;198;5.994;5.684;1.779;
S49;fine;04.06.2019;12.06.2019;2;223;5.96;5.345;1.407;
S49;fine;04.06.2019;12.06.2019;3;515;6.031;5.503;1.139;
S95;fine;04.06.2019;11.06.2019;1;102;6.032;4.669;0.613;
S95;fine;04.06.2019;11.06.2019;2;508;6.034;4.987;0.756;
S95;fine;04.06.2019;11.06.2019;3;537;5.95;4.65;0.491;
S50;fine;04.06.2019;12.06.2019;1;100;5.965;4.484;0.633;
S50;fine;04.06.2019;12.06.2019;2;23;6.035;4.8;1.036;
S50;fine;04.06.2019;12.06.2019;3;18;6.025;5.215;1.259;
S53;fine;03.06.2019;11.06.2019;1;533;6.001;NA;NA;do not use
S53;fine;03.06.2019;11.06.2019;2;520;5.98;4.959;1.2;do not use
S53;fine;03.06.2019;11.06.2019;3;751;5.963;9.017;4.996;
S56;fine;04.06.2019;11.06.2019;1;543;6.042;6.298;2.164;
S56;fine;04.06.2019;11.06.2019;2;639;6.024;7.3;2.974;
S56;fine;04.06.2019;11.06.2019;3;573;6.001;NA;NA;do not use
S57;fine;04.06.2019;11.06.2019;1;296;5.984;10.19;8.681;
S57;fine;04.06.2019;11.06.2019;2;667;5.954;NA;NA;do not use
S57;fine;04.06.2019;11.06.2019;3;30;5.956;5.693;1.896;
S58;fine;03.06.2019;11.06.2019;1;22;6.008;8.36;4.523;
S58;fine;03.06.2019;11.06.2019;2;767;6.055;8.728;4.814;
S58;fine;03.06.2019;11.06.2019;3;29;6.04;44.561;39.834;
S112;fine;03.06.2019;11.06.2019;1;45;6.049;11.956;7.9;
S112;fine;03.06.2019;11.06.2019;2;294;6.027;16.424;11.499;
S112;fine;03.06.2019;11.06.2019;3;35;5.964;35.385;27.593;
S59;fine;05.06.2019;12.06.2019;1;244;6.034;4.732;0.786;
S59;fine;05.06.2019;12.06.2019;2;241;6.024;5.079;1.197;
S59;fine;05.06.2019;12.06.2019;3;193;6.034;4.812;1.074;
S60;fine;05.06.2019;12.06.2019;1;556;6.008;22.972;18.819;
S60;fine;05.06.2019;12.06.2019;2;184;6.026;19.452;15.537;
S60;fine;05.06.2019;12.06.2019;3;609;5.974;6.627;2.791;
S114;fine;04.06.2019;11.06.2019;1;632;6.046;16.148;9.334;do not use
S114;fine;04.06.2019;11.06.2019;2;640;5.968;NA;NA;do not use
S114;fine;04.06.2019;11.06.2019;3;650;5.989;16.355;9.286;
S96;fine;06.06.2019;13.06.2019;1;234;5.971;4.997;0.695;
S96;fine;06.06.2019;13.06.2019;2;960;5.985;4.347;0.405;
S96;fine;06.06.2019;13.06.2019;3;112;5.98;4.983;0.704;
S61;fine;06.06.2019;14.06.2019;1;59;5.99;4.612;0.93;
S61;fine;06.06.2019;14.06.2019;2;105;5.989;6.749;2.368;
S61;fine;06.06.2019;14.06.2019;3;305;5.99;13.508;8.83;
S63;fine;05.06.2019;13.06.2019;1;658;6.028;3.956;0.468;
S63;fine;05.06.2019;13.06.2019;2;219;5.993;4.366;0.322;
S63;fine;05.06.2019;13.06.2019;3;101;6.046;4.394;0.524;
S65;fine;05.06.2019;13.06.2019;1;27;5.952;4.592;0.548;
S65;fine;05.06.2019;13.06.2019;2;218;6.032;4.706;0.486;
S65;fine;05.06.2019;13.06.2019;3;240;6.01;4.428;0.492;
S66;fine;03.06.2019;10.06.2019;1;104;6.048;5.325;3.472;
S66;fine;03.06.2019;10.06.2019;2;256;6.032;7.188;2.991;
S66;fine;03.06.2019;10.06.2019;3;701;6.012;7.677;3.428;
S123;fine;03.06.2019;10.06.2019;1;139;6.022;4.244;0.314;
S123;fine;03.06.2019;10.06.2019;2;48;6.046;4.34;0.274;
S123;fine;03.06.2019;10.06.2019;3;225;5.965;4.39;0.343;
S97;fine;03.06.2019;10.06.2019;1;40;5.983;8.818;4.399;
S97;fine;03.06.2019;10.06.2019;2;167;5.983;5.597;1.405;
S97;fine;03.06.2019;10.06.2019;3;113;5.954;10.495;5.17;
S74;fine;04.06.2019;11.06.2019;1;71;5.978;7.662;3.673;
S74;fine;04.06.2019;11.06.2019;2;707;6.009;6.37;2.46;
S74;fine;04.06.2019;11.06.2019;3;56;6.026;6.178;2.123;
S75;fine;07.06.2019;14.06.2019;1;25;5.968;5.197;1.203;
S75;fine;07.06.2019;14.06.2019;2;162;6.045;4.91;1.01;
S75;fine;07.06.2019;14.06.2019;3;46;5.972;4.586;0.762;
S98;fine;06.06.2019;13.06.2019;1;703;6.03;5.731;1.512;
S98;fine;06.06.2019;13.06.2019;2;599;6.046;8.013;3.569;
S98;fine;06.06.2019;13.06.2019;3;518;6.041;NA;NA;do not use
S76;fine;04.06.2019;11.06.2019;1;233;6.05;4.375;0.582;
S76;fine;04.06.2019;11.06.2019;2;768;5.996;4.408;0.718;
S76;fine;04.06.2019;11.06.2019;3;202;5.956;4.568;0.94;
S99;fine;06.06.2019;13.06.2019;1;42;5.97;6.826;2.577;
S99;fine;06.06.2019;13.06.2019;2;116;6.046;9.566;4.808;
S99;fine;06.06.2019;13.06.2019;3;327;6.039;5.672;1.484;
S70;fine;03.06.2019;10.06.2019;1;748;6.002;9.138;4.284;do not use
S70;fine;03.06.2019;10.06.2019;2;207;5.987;4.523;0.317;
S70;fine;03.06.2019;10.06.2019;3;729;5.985;4.502;0.28;
S78;fine;06.06.2019;13.06.2019;1;99;5.999;4.067;0.472;
S78;fine;06.06.2019;13.06.2019;2;37;6.24;4.442;0.77;
S78;fine;06.06.2019;13.06.2019;3;525;5.98;4.544;0.881;
S80;fine;07.06.2019;13.06.2019;1;678;6.048;7.128;2.855;
S80;fine;07.06.2019;13.06.2019;2;638;6.05;6.155;2.148;
S80;fine;07.06.2019;13.06.2019;3;722;5.993;5.512;1.743;
S81;fine;06.06.2019;14.06.2019;1;721;6.012;5.772;1.936;
S81;fine;06.06.2019;14.06.2019;2;50;5.954;4.851;1.453;
S81;fine;06.06.2019;14.06.2019;3;577;6.031;5.523;1.878;
S101;fine;07.06.2019;14.06.2019;1;619;6.008;4.563;0.282;
S101;fine;07.06.2019;14.06.2019;2;740;6.043;4.557;0.299;
S101;fine;07.06.2019;14.06.2019;3;227;5.992;4.42;0.266;
S116;fine;03.06.2019;11.06.2019;1;261;6.039;4.546;0.454;
S116;fine;03.06.2019;11.06.2019;2;83;6.043;5.021;0.874;
S116;fine;03.06.2019;11.06.2019;3;594;5.982;4.502;0.598;
S83;fine;03.06.2019;11.06.2019;1;723;5.96;8.159;4.678;
S83;fine;03.06.2019;11.06.2019;2;68;6.04;9.664;5.654;
S83;fine;03.06.2019;11.06.2019;3;211;5.989;6.402;2.865;do not use
S118;fine;03.06.2019;11.06.2019;1;621;5.982;10.088;6.263;
S118;fine;03.06.2019;11.06.2019;2;3;6.041;19.838;8.818;
S118;fine;03.06.2019;11.06.2019;3;16;6.047;36.536;30.012;
S102;fine;04.06.2019;11.06.2019;1;231;5.952;7.171;2.719;
S102;fine;04.06.2019;11.06.2019;2;97;6.026;4.853;0.846;
S102;fine;04.06.2019;11.06.2019;3;205;5.99;4.812;0.757;
S86;fine;03.06.2019;11.06.2019;1;567;6.022;4.573;0.704;
S86;fine;03.06.2019;11.06.2019;2;106;5.982;4.729;0.595;
S86;fine;03.06.2019;11.06.2019;3;110;5.964;4.801;0.721;
